RUL_true,RUL_pred_RandomForest,error_RandomForest,RUL_pred_GradientBoosting,error_GradientBoosting,RUL_pred_XGBoost,error_XGBoost,RUL_pred_ElasticNet,error_ElasticNet,RUL_pred_LSTM_1,error_LSTM_1,RUL_pred_LSTM_2,error_LSTM_2
9.0,15.181875164371107,6.181875164371107,15.958204903164459,6.958204903164459,13.885576,4.885576248168945,27.221976987143627,18.221976987143627,11.213871,2.2138710021972656,22.551224,13.551223754882812
162.0,88.46882443700423,-73.53117556299577,106.48714820856517,-55.51285179143483,115.138885,-46.861114501953125,43.8365993632424,-118.1634006367576,43.03624,-118.96376037597656,92.84505,-69.15495300292969
20.0,20.761575063654067,0.7615750636540675,19.85041908980098,-0.14958091019902042,20.502602,0.5026016235351562,49.04581540100223,29.04581540100223,22.325802,2.3258018493652344,38.751186,18.75118637084961
6.0,9.633460233495107,3.633460233495107,14.220077157891101,8.220077157891101,8.086175,2.086174964904785,36.98979858335268,30.98979858335268,23.314281,17.314281463623047,51.83049,45.83049011230469
38.0,44.21419719959353,6.214197199593528,51.29625693783444,13.296256937834443,47.411453,9.411453247070312,37.295269095974476,-0.7047309040255243,35.761032,-2.2389678955078125,68.9687,30.96869659423828
35.0,48.60139308792388,13.601393087923881,57.70645275103791,22.706452751037908,45.064987,10.064987182617188,64.0670383314665,29.067038331466506,33.470665,-1.5293350219726562,60.706882,25.70688247680664
31.0,26.58302275270166,-4.416977247298341,25.993580357147035,-5.006419642852965,21.774982,-9.225017547607422,37.4456369812448,6.445636981244803,21.556671,-9.443328857421875,35.379627,4.379627227783203
24.0,35.9398200253412,11.939820025341199,38.07562787506172,14.07562787506172,37.882244,13.882244110107422,39.31603651870035,15.31603651870035,27.58849,3.588489532470703,52.574978,28.57497787475586
3.0,8.766723574240174,5.766723574240174,6.423889493367929,3.4238894933679287,3.408402,0.4084019660949707,18.647203152705167,15.647203152705167,10.137505,7.137504577636719,30.812366,27.812366485595703
26.0,28.850300684421715,2.8503006844217147,25.5570229510175,-0.4429770489824989,33.10757,7.107570648193359,22.189387840295087,-3.810612159704913,17.828157,-8.171842575073242,38.44419,12.444190979003906
31.0,37.255339996804715,6.2553399968047145,33.27319518011376,2.2731951801137598,36.806747,5.8067474365234375,29.45948137863548,-1.5405186213645194,19.671688,-11.328311920166016,38.453526,7.453525543212891
140.0,138.2466817477662,-1.7533182522338109,150.22240620783424,10.22240620783424,155.05392,15.053924560546875,63.02006102774423,-76.97993897225578,70.79342,-69.20658111572266,125.69953,-14.300468444824219
4.0,5.741806671658346,1.7418066716583462,6.027206314467915,2.0272063144679153,8.444712,4.444711685180664,18.338095585525014,14.338095585525014,3.9756012,-0.0243988037109375,7.3307924,3.3307924270629883
54.0,27.168833792882143,-26.831166207117857,19.86943025856979,-34.13056974143021,18.945019,-35.05498123168945,56.30205425043309,2.3020542504330876,29.53863,-24.46137046813965,51.431572,-2.5684280395507812
119.0,54.70642890113812,-64.29357109886189,47.69590800071781,-71.30409199928219,47.47257,-71.52743148803711,46.31811932433356,-72.68188067566643,37.403126,-81.59687423706055,99.00463,-19.99536895751953
22.0,36.03402401678516,14.03402401678516,28.21079198706364,6.21079198706364,40.4159,18.41590118408203,21.276924097742057,-0.7230759022579427,17.936666,-4.063333511352539,43.034756,21.03475570678711
21.0,38.694041339155895,17.694041339155895,36.798442707736214,15.798442707736214,37.042027,16.04202651977539,26.415944783701004,5.415944783701004,20.209293,-0.7907066345214844,39.676933,18.67693328857422
81.0,65.06466978791045,-15.935330212089553,45.11924578527791,-35.88075421472209,64.23523,-16.7647705078125,51.513243342939525,-29.486756657060475,36.3814,-44.61859893798828,69.25183,-11.7481689453125
1.0,31.49402849927849,30.49402849927849,21.253792802349565,20.253792802349565,12.270275,11.270275115966797,26.853920078224633,25.853920078224633,19.053032,18.05303192138672,73.546135,72.54613494873047
50.0,54.685777106043204,4.685777106043204,54.4485213278634,4.4485213278634035,49.31755,-0.6824493408203125,56.585096145518136,6.585096145518136,52.618645,2.6186447143554688,87.93794,37.93794250488281
13.0,41.712574361427706,28.712574361427706,33.90112426792258,20.901124267922583,39.90079,26.90079116821289,49.79938719267159,36.79938719267159,34.05221,21.05221176147461,67.21749,54.217491149902344
30.0,32.80675669977098,2.806756699770979,32.914456867520336,2.914456867520336,35.014206,5.0142059326171875,44.84666133228571,14.846661332285713,32.521557,2.521556854248047,79.72044,49.72044372558594
12.0,13.001855246196484,1.0018552461964845,13.400260908672838,1.4002609086728377,9.246106,-2.7538938522338867,33.768374208429705,21.768374208429705,8.243015,-3.7569847106933594,20.336462,8.336462020874023
36.0,83.6255679111607,47.6255679111607,76.73704263806738,40.73704263806738,73.69731,37.69731140136719,42.98311363439114,6.983113634391138,34.918766,-1.0812339782714844,54.835835,18.835834503173828
10.0,17.866589635332293,7.866589635332293,16.50579444020061,6.50579444020061,18.629982,8.629981994628906,35.88114790127022,25.881147901270218,14.172537,4.172536849975586,25.633028,15.633028030395508
30.0,28.74066331571251,-1.25933668428749,24.64021413091068,-5.359785869089318,25.956882,-4.043117523193359,30.45343129669824,0.4534312966982412,18.84254,-11.157459259033203,32.649315,2.6493148803710938
36.0,31.990629934751393,-4.009370065248607,35.26138529954193,-0.7386147004580721,32.98318,-3.0168190002441406,38.557789674347994,2.557789674347994,23.822842,-12.17715835571289,38.416218,2.416217803955078
59.0,44.27177451501936,-14.72822548498064,48.770076667414614,-10.229923332585386,45.52095,-13.479049682617188,43.12297109905879,-15.877028900941212,34.46165,-24.538349151611328,63.612797,4.612796783447266
18.0,41.1196874394281,23.1196874394281,40.893097521849036,22.893097521849036,26.281464,8.281463623046875,25.60089168933873,7.600891689338731,21.073944,3.073944091796875,54.594936,36.59493637084961
12.0,14.79791168835657,2.797911688356569,11.306259035711827,-0.6937409642881729,13.630708,1.6307077407836914,35.306919693172475,23.306919693172475,10.567368,-1.4326324462890625,26.660864,14.660863876342773
38.0,52.17699802622813,14.176998026228127,61.22896514688006,23.228965146880057,58.706146,20.706146240234375,54.67846598504863,16.678465985048632,65.75006,27.75006103515625,99.45253,61.45252990722656
25.0,19.04529254438091,-5.95470745561909,20.689804083699833,-4.310195916300167,18.761848,-6.238151550292969,36.42369925404826,11.423699254048259,15.797425,-9.202574729919434,34.927616,9.927616119384766
51.0,67.39389433908701,16.393894339087012,67.88365430848961,16.88365430848961,66.92944,15.929443359375,49.60080646587683,-1.399193534123171,41.388535,-9.611465454101562,69.08245,18.08245086669922
47.0,121.63927770930717,74.63927770930717,128.4921064305811,81.49210643058109,124.22612,77.22611999511719,49.3406239815062,2.340623981506198,48.0315,1.0315017700195312,112.7618,65.76180267333984
10.0,16.504739149907994,6.504739149907994,11.817834826086944,1.8178348260869441,12.234174,2.2341737747192383,38.202994005620454,28.202994005620454,24.178541,14.17854118347168,66.77336,56.77336120605469
44.0,43.28312171898443,-0.7168782810155676,10.901362732756557,-33.09863726724345,37.83851,-6.161491394042969,66.36565363522328,22.365653635223282,30.622478,-13.377521514892578,56.9913,12.99129867553711
38.0,25.971477867352302,-12.028522132647698,27.936589732371093,-10.063410267628907,27.806763,-10.1932373046875,46.950466589848176,8.950466589848176,32.501415,-5.498584747314453,71.88941,33.88941192626953
10.0,28.015776424915334,18.015776424915334,36.227591045522836,26.227591045522836,38.04021,28.040210723876953,51.40383352426714,41.40383352426714,46.011112,36.011112213134766,100.434326,90.434326171875
8.0,4.918748863648832,-3.0812511363511677,4.780995439243427,-3.2190045607565727,5.5173655,-2.4826345443725586,21.41921949898081,13.419219498980809,3.3941312,-4.605868816375732,6.4260798,-1.5739202499389648
89.0,85.55724007936512,-3.4427599206348845,80.74752023338662,-8.252479766613376,87.42881,-1.5711898803710938,64.5547754228051,-24.445224577194907,58.330505,-30.66949462890625,75.694405,-13.305595397949219
49.0,36.276265650544275,-12.723734349455725,37.570920821731164,-11.429079178268836,35.954693,-13.045307159423828,36.557497381083934,-12.442502618916066,32.72618,-16.273818969726562,58.45234,9.452339172363281
26.0,28.089537393162388,2.089537393162388,26.946102046683087,0.9461020466830874,27.497068,1.4970684051513672,29.641885459396118,3.641885459396118,4.9864345,-21.01356554031372,23.661987,-2.3380126953125
124.0,119.2089044011544,-4.791095598845601,116.23786301598022,-7.762136984019776,122.14346,-1.856536865234375,55.301299658101556,-68.69870034189844,49.66355,-74.3364486694336,103.08004,-20.919960021972656
5.0,34.06308273873108,29.063082738731083,28.759327668354175,23.759327668354175,46.605457,41.6054573059082,28.14134014780639,23.14134014780639,24.709112,19.7091121673584,47.34181,42.3418083190918
13.0,22.40865693279397,9.40865693279397,21.60651327827605,8.60651327827605,18.895283,5.895282745361328,41.27279821806554,28.27279821806554,32.123722,19.123722076416016,64.44203,51.44203186035156
139.0,132.8272792847082,-6.172720715291803,125.75235336411568,-13.247646635884323,127.33686,-11.663139343261719,35.41574067026064,-103.58425932973935,36.17442,-102.82558059692383,84.64523,-54.354766845703125
27.0,27.459446705449086,0.4594467054490856,29.16385971590899,2.163859715908991,30.17482,3.1748199462890625,34.11916546173186,7.1191654617318605,20.456997,-6.543003082275391,33.545856,6.545856475830078
37.0,39.59523725964796,2.595237259647959,41.07293006738713,4.0729300673871265,42.152836,5.152835845947266,45.40470219159158,8.404702191591582,28.973076,-8.026924133300781,38.52083,1.5208282470703125
1.0,28.46843569378686,27.46843569378686,24.505954157200673,23.505954157200673,31.59399,30.593990325927734,50.59300689686605,49.59300689686605,24.520382,23.520381927490234,56.107967,55.107967376708984
53.0,47.89136048882266,-5.108639511177337,43.955107274198404,-9.044892725801596,39.613613,-13.38638687133789,34.26107980058139,-18.738920199418608,23.735975,-29.26402473449707,43.66058,-9.339420318603516
76.0,76.64966091941825,0.6496609194182525,78.64759982945534,2.647599829455345,82.40248,6.4024810791015625,60.203382727631755,-15.796617272368245,42.073627,-33.92637252807617,63.362816,-12.637184143066406
28.0,28.587795119921147,0.5877951199211466,27.606615936045635,-0.39338406395436465,34.206814,6.206813812255859,36.65362501417481,8.653625014174807,20.915869,-7.084131240844727,29.897312,1.8973121643066406
25.0,37.92982198094402,12.92982198094402,34.99380269125299,9.993802691252988,34.908543,9.90854263305664,35.875830800305884,10.875830800305884,37.41606,12.416061401367188,63.06925,38.06924819946289
1.0,43.32295984433115,42.32295984433115,38.40399635807681,37.40399635807681,51.219135,50.21913528442383,28.43058443365686,27.43058443365686,23.319155,22.319154739379883,62.459183,61.45918273925781
69.0,66.52287664650741,-2.477123353492587,68.13156474374293,-0.8684352562570723,68.494064,-0.5059356689453125,50.90124162294167,-18.09875837705833,48.20434,-20.795658111572266,70.900925,1.9009246826171875
1.0,2.744603488157078,1.744603488157078,1.9026594102394545,0.9026594102394545,2.1908104,1.1908104419708252,16.35451723420193,15.354517234201928,3.191134,2.191133975982666,4.954422,3.9544219970703125
82.0,69.95322348403734,-12.046776515962662,72.88898810982023,-9.111011890179768,73.502045,-8.497955322265625,36.43834189345253,-45.56165810654747,30.31186,-51.688140869140625,58.05502,-23.94498062133789
4.0,18.428315839182652,14.428315839182652,10.98824861433809,6.98824861433809,11.642499,7.642498970031738,51.799847356292766,47.799847356292766,26.979313,22.979312896728516,39.374653,35.37465286254883
8.0,18.742832302100254,10.742832302100254,12.972163363919204,4.972163363919204,5.3634686,-2.636531352996826,37.53279522276645,29.532795222766453,23.845284,15.845283508300781,65.198715,57.19871520996094
48.0,46.49896781276571,-1.501032187234287,44.474061337140725,-3.525938662859275,47.64775,-0.3522491455078125,55.59381102433842,7.593811024338422,36.918232,-11.081768035888672,92.69458,44.694580078125
25.0,39.17883098828645,14.17883098828645,37.20671598891114,12.206715988911142,39.34195,14.341949462890625,27.80296045033913,2.8029604503391283,21.93374,-3.0662593841552734,41.820568,16.820568084716797
8.0,10.418839962538952,2.418839962538952,10.989196485792275,2.9891964857922755,13.326584,5.3265838623046875,31.39031715559726,23.39031715559726,8.913369,0.9133691787719727,23.758343,15.758342742919922
19.0,17.841277146492693,-1.1587228535073066,16.71076806272957,-2.2892319372704293,16.594688,-2.4053115844726562,35.991754528282755,16.991754528282755,18.059435,-0.9405651092529297,25.822918,6.822917938232422
2.0,29.384239357564844,27.384239357564844,28.19774779497089,26.19774779497089,30.570726,28.57072639465332,41.56366604803563,39.56366604803563,24.359629,22.359628677368164,47.692493,45.6924934387207
4.0,6.670979963628132,2.670979963628132,8.491811196002814,4.491811196002814,1.950902,-2.049098014831543,12.203095344601422,8.203095344601422,8.750235,4.750234603881836,24.48247,20.48246955871582
18.0,13.123611239733973,-4.8763887602660265,9.032414865182202,-8.967585134817798,6.8690357,-11.130964279174805,34.989188465446325,16.989188465446325,6.078202,-11.92179822921753,20.204842,2.2048416137695312
16.0,11.75058131129235,-4.2494186887076495,10.262688043846351,-5.737311956153649,12.254923,-3.745077133178711,14.051571869779139,-1.9484281302208615,5.957476,-10.042523860931396,10.57778,-5.422220230102539
32.0,25.564407735831832,-6.435592264168168,30.871428581586564,-1.1285714184134363,27.738749,-4.261251449584961,45.33330700147845,13.333307001478452,33.506798,1.5067977905273438,83.02805,51.028053283691406
77.0,20.40589988019997,-56.59410011980003,25.91753770569075,-51.08246229430925,18.845423,-58.15457725524902,28.863505114232,-48.136494885768,24.837484,-52.16251564025879,56.520424,-20.479576110839844
57.0,56.2918744989421,-0.7081255010579,54.44556825042938,-2.554431749570618,55.886497,-1.1135025024414062,45.79265278827482,-11.207347211725178,41.08499,-15.915008544921875,64.83956,7.839561462402344
54.0,41.040987539132466,-12.959012460867534,22.992832906531767,-31.007167093468233,43.273502,-10.726497650146484,31.323367628504098,-22.676632371495902,28.85641,-25.143590927124023,52.07344,-1.9265594482421875
57.0,55.05401820411308,-1.9459817958869223,55.16631250761281,-1.8336874923871918,56.727947,-0.2720527648925781,55.90853900841887,-1.0914609915811297,56.122963,-0.8770370483398438,78.37661,21.376609802246094
17.0,8.080893839722279,-8.919106160277721,7.080767344970946,-9.919232655029054,3.3934107,-13.606589317321777,28.15977838913509,11.159778389135091,7.688106,-9.311893939971924,20.849901,3.8499011993408203
1.0,36.920095570267314,35.920095570267314,36.12724929325397,35.12724929325397,37.419346,36.41934585571289,32.04828262164156,31.04828262164156,27.45966,26.459659576416016,83.08182,82.08181762695312
1.0,58.11984570101854,57.11984570101854,70.20252902135847,69.20252902135847,65.05423,64.05422973632812,35.844564769734774,34.844564769734774,26.254393,25.254392623901367,72.09292,71.0929183959961
30.0,34.27010579120309,4.270105791203093,34.48348757297504,4.4834875729750365,29.593931,-0.4060688018798828,24.847771396423322,-5.152228603576678,25.241375,-4.758625030517578,34.742767,4.742767333984375
13.0,17.962936123611666,4.962936123611666,17.72810863121587,4.728108631215871,18.66541,5.665409088134766,27.06945991855495,14.069459918554951,20.00742,7.007419586181641,44.990597,31.990596771240234
2.0,16.962692582176278,14.962692582176278,14.50976528102675,12.50976528102675,18.103083,16.10308265686035,44.11575392272786,42.11575392272786,12.455747,10.4557466506958,50.110783,48.110782623291016
