,price,price_model1,price_model2,error_model1,error_model2
83422,2875.0,2724.0,2684.312667580568,151.0,190.6873324194321
89317,795.0,940.0,1085.012515450093,-145.0,-290.0125154500929
34189,1130.0,850.0,937.233781935874,280.0,192.76621806412595
74717,1325.0,1355.0,1225.3107828794723,-30.0,99.6892171205277
93584,982.0,971.0,926.4151027144275,11.0,55.58489728557254
4021,1325.0,1895.0,2611.8737233073434,-570.0,-1286.8737233073434
84754,2310.0,2335.8571428571427,2748.5002754215557,-25.857142857142662,-438.50027542155567
15856,1203.0,873.0,800.3055308068674,330.0,402.6944691931326
46808,2831.0,2657.6470588235293,2366.793715473253,173.35294117647072,464.2062845267469
33881,1320.0,1281.0,1523.370824389832,39.0,-203.37082438983202
3834,1668.0,1646.857142857143,1753.2306435451794,21.14285714285711,-85.23064354517942
34616,1299.0,1299.0,1000.3113962700517,0.0,298.68860372994834
4731,830.0,1096.0,1774.2654412843563,-266.0,-944.2654412843563
14917,775.0,723.3333333333334,1014.3073025679761,51.66666666666663,-239.30730256797608
4109,2250.0,2882.5,2343.614819229523,-632.5,-93.61481922952316
35105,1729.0,1737.909090909091,1318.4928453033885,-8.909090909090992,410.50715469661145
15877,1285.0,1285.0,1492.8152977753412,0.0,-207.81529777534115
85312,2455.0,3170.0,3632.307627530636,-715.0,-1177.3076275306362
28181,2991.0,3130.0,2864.5864736412477,-139.0,126.41352635875228
67779,3295.0,2045.0,2529.2143188353216,1250.0,765.7856811646784
41351,1795.0,1631.857142857143,1570.9276424898094,163.1428571428571,224.0723575101906
28621,3134.0,2883.1666666666665,3303.8723332702666,250.83333333333348,-169.8723332702666
65921,1170.0,1220.0,1632.6201469384887,-50.0,-462.6201469384887
2553,2995.0,1695.0,2008.3654490835802,1300.0,986.6345509164198
92046,1670.0,2252.5,1974.310451045981,-582.5,-304.3104510459809
73850,2290.0,1577.0,1779.1790876285622,713.0,510.82091237143777
23115,931.0,891.0,590.3743565046657,40.0,340.6256434953343
80249,440.0,555.0,357.48981464209294,-115.0,82.51018535790706
1507,1245.0,910.6666666666666,1117.7518118450828,334.33333333333337,127.24818815491722
44662,1745.0,1745.0,1673.370503126791,0.0,71.62949687320906
40292,2100.0,2100.0,2301.3160899156246,0.0,-201.31608991562462
40300,1463.0,1365.6,1388.2114134767335,97.40000000000009,74.78858652326653
96793,1385.0,1385.0,1468.6996938139775,0.0,-83.69969381397755
98404,1165.0,1299.5,1341.14953386465,-134.5,-176.14953386465004
99000,1405.0,1550.0,1313.797300777544,-145.0,91.20269922245598
16449,2295.0,2526.4285714285716,2355.892562437648,-231.42857142857156,-60.89256243764794
28963,560.0,950.0,419.9420761394688,-390.0,140.05792386053122
45765,1683.0,1546.0,1688.3893120720418,137.0,-5.3893120720417755
41099,2200.0,1300.0,1987.5578882265181,900.0,212.44211177348188
25129,1425.0,1435.0,1343.7449336955515,-10.0,81.25506630444852
23914,849.0,877.75,1056.3161092459586,-28.75,-207.31610924595861
41976,820.0,818.5,726.2637701639787,1.5,93.73622983602127
32748,1185.0,1079.5,1273.8164770837755,105.5,-88.81647708377545
41072,795.0,795.0,790.5166422475191,0.0,4.483357752480856
66063,820.0,820.0,2082.8278344680093,0.0,-1262.8278344680093
6794,3495.0,2580.0,2875.7216552384093,915.0,619.2783447615907
78342,1180.0,1217.142857142857,1116.117370108953,-37.14285714285711,63.88262989104692
48779,1416.0,1525.4,1318.472937818221,-109.40000000000009,97.527062181779
67497,1183.0,1158.0,1201.5463409169693,25.0,-18.546340916969257
30946,959.0,959.0,849.5301939123465,0.0,109.46980608765352
82768,2200.0,1350.0,1954.526510432377,850.0,245.4734895676229
85696,1001.0,1130.0,985.3949026878049,-129.0,15.605097312195085
61304,1165.0,1198.5,1115.5042149656088,-33.5,49.49578503439125
98712,599.0,587.5,266.9464966834827,11.5,332.0535033165173
19819,1275.0,1248.0,1291.4721273186099,27.0,-16.472127318609864
55666,1685.0,1665.0,1704.7521199136324,20.0,-19.75211991363244
4128,1190.0,926.0,988.9386805054318,264.0,201.06131949456824
65296,790.0,795.0,1018.2725430348805,-5.0,-228.27254303488053
98751,2595.0,3065.0,2711.331607844688,-470.0,-116.33160784468782
7289,885.0,1631.3076923076924,1561.1517898737186,-746.3076923076924,-676.1517898737186
39440,1276.0,966.0,1153.0667275828391,310.0,122.93327241716088
75837,925.0,863.8461538461538,965.3186856988215,61.15384615384619,-40.31868569882147
38946,1715.0,1735.0,1669.4098049956192,-20.0,45.5901950043808
48417,1755.0,1612.0,1147.034603782144,143.0,607.9653962178561
1407,930.0,1600.0,1216.2850053322381,-670.0,-286.28500533223814
90458,1193.0,1486.0,1294.124966328945,-293.0,-101.12496632894499
16448,2550.0,2526.4285714285716,2355.892562437648,23.57142857142844,194.10743756235206
98347,950.0,989.0,956.4863816605048,-39.0,-6.486381660504776
37488,1375.0,1375.0,2267.568119704574,0.0,-892.5681197045742
58238,1349.0,1361.5,1404.2109031998232,-12.5,-55.21090319982318
65989,1159.0,1095.0,1216.6305982636566,64.0,-57.630598263656566
4660,650.0,1255.0,978.722387500848,-605.0,-328.72238750084796
55582,880.0,930.375,1071.421342717929,-50.375,-191.42134271792906
3847,700.0,1274.5833333333333,1194.9201756760572,-574.5833333333333,-494.92017567605717
12656,1695.0,1696.9642857142858,1741.3931195951786,-1.9642857142857792,-46.39311959517863
34678,5900.0,3200.0,4488.815134100664,2700.0,1411.1848658993358
76846,1323.0,1311.5,1726.0139199362593,11.5,-403.0139199362593
43932,1663.0,1713.0,1847.532362430447,-50.0,-184.53236243044694
15117,1185.0,1182.5,1171.240956531368,2.5,13.759043468631944
94376,2371.0,1148.75,2069.512414079255,1222.25,301.487585920745
80301,1125.0,1120.0,925.1265069747003,5.0,199.8734930252997
2248,5765.0,2395.0,4740.309028821422,3370.0,1024.6909711785784
25541,845.0,850.0,1286.6215904282162,-5.0,-441.6215904282162
38688,772.0,772.0,743.8921031612736,0.0,28.107896838726447
14209,1395.0,1527.0,1542.6454538706837,-132.0,-147.6454538706837
12880,2345.0,2330.0,3272.6941830343735,15.0,-927.6941830343735
96736,952.0,1202.5,1202.6473530095493,-250.5,-250.6473530095493
39917,2400.0,2449.0,2354.3202209731653,-49.0,45.679779026834694
21066,899.0,889.0,744.4291813674606,10.0,154.57081863253939
92164,750.0,750.0,500.58716757888794,0.0,249.41283242111206
47256,875.0,1095.0204081632653,1153.8897090639248,-220.0204081632653,-278.8897090639248
42330,3578.0,3583.0,3059.5509695711366,-5.0,518.4490304288634
4529,1025.0,727.5,777.1948764250903,297.5,247.80512357490966
80619,1370.0,1400.0,1136.2192204619685,-30.0,233.78077953803154
10781,940.0,927.5,985.6428237579757,12.5,-45.64282375797575
74792,1000.0,725.0,368.35687290189435,275.0,631.6431270981057
68844,1595.0,1695.0,2165.1214978366575,-100.0,-570.1214978366575
51342,1190.0,1329.2857142857142,1764.6255346532143,-139.28571428571422,-574.6255346532143
18573,2673.0,2701.0,2866.5700067924718,-28.0,-193.57000679247176
72270,1275.0,1225.0,1129.5527147592793,50.0,145.4472852407207
48310,1395.0,1385.0,1365.9289513550232,10.0,29.071048644976827
70916,1200.0,1500.0,1793.8496092126736,-300.0,-593.8496092126736
22173,1503.0,1486.5,1471.8855541613666,16.5,31.1144458386334
50620,810.0,1273.4,1094.8279138410005,-463.4000000000001,-284.8279138410005
22839,2200.0,2350.0,3019.5436490693555,-150.0,-819.5436490693555
45806,2000.0,2225.0,2975.3159367148,-225.0,-975.3159367148
69142,2300.0,3100.0,2003.7973261325296,-800.0,296.20267386747037
29256,1135.0,1560.0,1245.892460570503,-425.0,-110.89246057050309
61924,1831.0,1428.3333333333333,1276.5414870125514,402.66666666666674,554.4585129874486
89966,1800.0,1218.0,1442.2949329623384,582.0,357.7050670376616
27638,1630.0,1547.0,1195.866744389321,83.0,434.13325561067904
44361,2791.0,2657.6470588235293,2366.793715473253,133.35294117647072,424.2062845267469
79970,3100.0,3498.0,3239.824775631816,-398.0,-139.824775631816
90190,4000.0,1900.0,1880.3708819528933,2100.0,2119.6291180471067
48386,535.0,965.0,1080.092327980109,-430.0,-545.0923279801091
77739,1495.0,1400.0,1469.8060064499878,95.0,25.193993550012237
52491,740.0,740.0,929.3229558057518,0.0,-189.3229558057518
63007,1362.0,1347.0,1545.8347182015889,15.0,-183.83471820158888
13800,1189.0,1129.0,1418.8172379269963,60.0,-229.8172379269963
65081,850.0,863.3333333333334,790.6357430777421,-13.333333333333371,59.36425692225794
11554,1610.0,1570.8333333333333,1433.0316547580828,39.16666666666674,176.96834524191718
43820,854.0,975.0,604.9715833424933,-121.0,249.02841665750668
24790,1113.0,1113.0,1399.6787711098134,0.0,-286.6787711098134
60367,739.0,782.3333333333334,659.3838850058507,-43.33333333333337,79.61611499414926
29508,1863.0,1888.0,1836.1156821828263,-25.0,26.884317817173724
12930,950.0,1620.5,1557.3265791283306,-670.5,-607.3265791283306
91516,1103.0,1022.375,1275.4241205572903,80.625,-172.42412055729028
2068,2250.0,1523.5,2024.4599336144297,726.5,225.5400663855703
51384,1200.0,921.0,1511.8086217625462,279.0,-311.8086217625462
22581,1110.0,1110.0,1656.400144850309,0.0,-546.4001448503091
60647,1750.0,2710.0,2639.401325793592,-960.0,-889.4013257935922
84472,2207.0,1695.0,2211.157426915643,512.0,-4.1574269156431
48426,815.0,1650.0,685.335169001747,-835.0,129.66483099825302
32552,1895.0,1850.0,1965.2608601803836,45.0,-70.26086018038359
83631,2011.0,2330.3333333333335,2273.9662335356543,-319.3333333333335,-262.9662335356543
61356,800.0,691.95,699.4879165799107,108.04999999999995,100.51208342008931
1070,1440.0,1068.5,1084.8384359849701,371.5,355.16156401502985
93067,1310.0,1524.75,1781.9678462222687,-214.75,-471.9678462222687
35498,1049.0,1111.142857142857,810.1955648964544,-62.14285714285711,238.80443510354564
53204,1210.0,1118.5714285714287,1424.397191569894,91.42857142857133,-214.39719156989395
48058,1004.0,1050.0,644.0217254429806,-46.0,359.9782745570194
42886,1635.0,1725.5,1850.8279046406137,-90.5,-215.82790464061372
84913,1976.0,1975.0,1947.0538882264716,1.0,28.9461117735284
6253,1030.0,769.0,1110.5789889042767,261.0,-80.57898890427668
19780,1355.0,1365.6,1388.2114134767335,-10.599999999999909,-33.21141347673347
70690,2057.0,2164.0,1913.8758696010366,-107.0,143.12413039896342
85383,1709.0,1669.0,1755.0029632872895,40.0,-46.002963287289504
84525,900.0,1605.0,1576.4286927399219,-705.0,-676.4286927399219
55393,1425.0,1436.6666666666667,1410.7816429475047,-11.666666666666742,14.218357052495321
10767,1345.0,1295.0,1252.7445065237775,50.0,92.25549347622245
46876,1107.0,944.8571428571429,831.211169746571,162.1428571428571,275.78883025342896
51148,500.0,570.0,1057.8183726062489,-70.0,-557.8183726062489
81883,1270.0,1100.857142857143,1471.0849119446473,169.1428571428571,-201.08491194464727
85276,899.0,893.7,855.7582792046604,5.2999999999999545,43.241720795339575
31379,1155.0,1342.0,1474.2006540507668,-187.0,-319.20065405076684
38342,2250.0,2180.0,2008.9657559678476,70.0,241.0342440321524
71680,574.0,559.0,604.352902271188,15.0,-30.352902271187986
43180,2440.0,2395.0,1656.1040908570246,45.0,783.8959091429754
40497,619.0,909.125,608.8226687174767,-290.125,10.177331282523255
19552,1780.0,2403.0,1326.11387164309,-623.0,453.8861283569099
49615,2120.0,1905.6666666666667,2510.3234204535675,214.33333333333326,-390.32342045356745
10498,864.0,1275.0,1206.8588838097091,-411.0,-342.85888380970914
94152,1335.0,1549.5,1245.8453956866965,-214.5,89.15460431330348
51097,1510.0,2015.5,1426.0514729801118,-505.5,83.94852701988816
15261,1714.0,1702.75,1884.8576557889846,11.25,-170.85765578898463
5372,880.0,880.0,1194.8425384833909,0.0,-314.84253848339085
26441,963.0,981.1666666666666,1231.1246884547008,-18.16666666666663,-268.12468845470084
29187,1795.0,815.0,1719.230997347567,980.0,75.76900265243307
42038,1240.0,1240.75,1493.271484702339,-0.75,-253.27148470233897
18915,950.0,1069.6666666666667,894.1381783570054,-119.66666666666674,55.86182164299464
49118,2019.0,1979.0,2078.4901493003026,40.0,-59.49014930030262
58654,1499.0,1521.2857142857142,1694.557354849908,-22.28571428571422,-195.55735484990805
42679,2234.0,2234.8,2319.037313604369,-0.8000000000001819,-85.03731360436905
44507,2250.0,2206.25,2182.3048342785182,43.75,67.69516572148177
78494,805.0,790.0,695.1894292373947,15.0,109.81057076260527
40968,3795.0,3170.0882352941176,3426.9816861316413,624.9117647058824,368.01831386835875
17228,3226.0,2856.0,3481.813582397484,370.0,-255.81358239748397
84768,1695.0,1675.0,2340.6947494542796,20.0,-645.6947494542796
27732,1474.0,1415.6666666666667,1530.0400821644134,58.33333333333326,-56.040082164413434
86543,1480.0,1388.0,896.814437188105,92.0,583.185562811895
36325,1515.0,1494.75,1552.6991778794377,20.25,-37.699177879437684
36716,1001.0,1008.6,1068.6892285070167,-7.600000000000023,-67.68922850701665
35885,3415.0,4050.0,3160.5930041421075,-635.0,254.40699585789253
19445,1467.0,1464.0,1587.8059872521183,3.0,-120.80598725211826
35421,1010.0,1097.5,982.6948801195763,-87.5,27.305119880423717
32746,1165.0,850.0,1281.2533119574143,315.0,-116.25331195741433
50832,875.0,1221.6666666666667,1574.6575054105522,-346.66666666666674,-699.6575054105522
70894,895.0,888.3333333333334,788.9213151464496,6.666666666666629,106.07868485355039
61395,825.0,935.0,840.3347705552944,-110.0,-15.334770555294426
67802,1330.0,1175.0,1129.2368134036758,155.0,200.7631865963242
10506,1719.0,1081.0,1599.6862317274874,638.0,119.31376827251256
84684,895.0,900.0,775.9871337760814,-5.0,119.01286622391865
90888,3595.0,2000.0,3771.4619206738225,1595.0,-176.46192067382253
70959,965.0,900.0,1036.606748725597,65.0,-71.60674872559707
15209,800.0,1295.0,909.2403856346981,-495.0,-109.2403856346981
57647,775.0,750.0,780.334994973378,25.0,-5.334994973378002
27824,2450.0,1358.0,1635.1888253681996,1092.0,814.8111746318004
54307,1181.0,1271.9,1395.3892463232546,-90.90000000000009,-214.3892463232546
69759,2038.0,1704.0,1441.030895671494,334.0,596.9691043285061
73575,1295.0,1527.0,1723.0170839179632,-232.0,-428.0170839179632
62597,1895.0,1950.0,1986.5958621429254,-55.0,-91.5958621429254
13626,1455.0,1427.7272727272727,1551.3348113748634,27.272727272727252,-96.33481137486342
97803,1085.0,1070.0,1425.1701143792384,15.0,-340.1701143792384
19535,1989.0,1412.6666666666667,1498.4461076806695,576.3333333333333,490.55389231933054
97525,982.0,1216.3333333333333,974.2707981032484,-234.33333333333326,7.729201896751647
48631,4213.0,3868.3333333333335,3255.836665041429,344.6666666666665,957.1633349585709
14766,2115.0,2077.5,1760.7320017732582,37.5,354.26799822674184
99427,2454.0,2010.0,1554.5951163714078,444.0,899.4048836285922
5733,895.0,1000.0,962.5846992722613,-105.0,-67.58469927226133
11555,1870.0,1962.5,1644.1592918112472,-92.5,225.84070818875284
24353,1044.0,1049.6666666666667,988.4895572983424,-5.6666666666667425,55.51044270165755
12603,895.0,875.0,662.5419915102848,20.0,232.4580084897152
5544,1050.0,850.0,986.1728259060076,200.0,63.827174093992426
21191,1025.0,1168.3636363636363,1338.174259071694,-143.36363636363626,-313.174259071694
21959,905.0,1258.3333333333333,1503.4661381293622,-353.33333333333326,-598.4661381293622
75265,1216.0,1065.0,1220.4163260864398,151.0,-4.416326086439767
98666,1704.0,2140.0,1964.4363264366743,-436.0,-260.43632643667434
39302,1104.0,1131.25,1184.0255145487654,-27.25,-80.02551454876539
59467,975.0,890.4285714285714,856.3914696690382,84.57142857142856,118.6085303309618
73574,1330.0,1379.5,1273.2849852666748,-49.5,56.71501473332523
30616,2715.0,1671.0,1627.378595295386,1044.0,1087.621404704614
87945,1585.0,1508.0,1650.9399004314755,77.0,-65.93990043147551
48637,950.0,950.0,735.2704579568859,0.0,214.72954204311407
21351,1550.0,890.0,1243.218008865245,660.0,306.7819911347549
89849,1993.0,1295.0,1627.7401461923566,698.0,365.25985380764337
91723,3725.0,3700.0,2753.455284241748,25.0,971.5447157582521
60272,1062.0,1595.0,1022.2162373224386,-533.0,39.78376267756141
79782,982.0,1020.0,1052.3949693423856,-38.0,-70.3949693423856
49839,4036.0,4189.0,3188.646827936139,-153.0,847.3531720638612
94677,1154.0,1105.8333333333333,1010.4775221148938,48.16666666666674,143.52247788510624
61648,520.0,515.0,626.3593630985247,5.0,-106.35936309852468
24596,1395.0,1371.6666666666667,1729.1146459246997,23.333333333333258,-334.11464592469974
96496,900.0,695.0,833.7992869317743,205.0,66.2007130682257
87543,695.0,695.0,921.9940934870056,0.0,-226.99409348700556
76397,2659.0,2390.75,1988.6169102899798,268.25,670.3830897100202
73715,1230.0,1217.875,1253.40888538243,12.125,-23.40888538243007
76229,1541.0,1550.0,1582.9418889337114,-9.0,-41.941888933711425
90983,1142.0,1194.6666666666667,1297.7949746587271,-52.66666666666674,-155.79497465872714
4686,1409.0,1387.0,1149.4797666330433,22.0,259.52023336695675
60491,945.0,950.0,1318.6480841777322,-5.0,-373.64808417773224
10933,770.0,729.0,1104.6353214048531,41.0,-334.63532140485313
53101,1877.0,1348.0,1816.3865797908088,529.0,60.61342020919119
42995,922.0,976.75,1155.4596968561918,-54.75,-233.45969685619184
22988,1558.0,950.0,1030.1611222335105,608.0,527.8388777664895
66312,1831.0,1716.0,1640.3882554406964,115.0,190.6117445593036
54429,1552.0,1235.0,1777.6191456222452,317.0,-225.61914562224524
58598,738.0,921.0,822.5716265845979,-183.0,-84.57162658459788
15200,2650.0,2821.6666666666665,2654.2903749375446,-171.66666666666652,-4.290374937544584
1889,2395.0,2900.0,3552.1627616559354,-505.0,-1157.1627616559354
57996,995.0,1250.0,785.0450868825187,-255.0,209.95491311748128
43492,1443.0,1425.0,1827.411648187879,18.0,-384.4116481878791
8246,1332.0,1332.0,1122.5295601175962,0.0,209.47043988240375
15389,1010.0,1107.0,1015.3478979571166,-97.0,-5.347897957116629
85992,645.0,853.0,1229.2291502411526,-208.0,-584.2291502411526
72982,840.0,785.0,975.3571378583882,55.0,-135.35713785838823
39210,2450.0,3800.0,2868.0637323930678,-1350.0,-418.06373239306777
13562,1466.0,1522.090909090909,1409.3913848359325,-56.09090909090901,56.60861516406749
66802,1464.0,1494.0,1526.9835962441405,-30.0,-62.98359624414047
27155,2600.0,2217.777777777778,2649.4087566746,382.2222222222222,-49.40875667460023
68805,1502.0,1610.0,1630.0617568745079,-108.0,-128.06175687450786
71568,2156.0,3612.0,2556.234382214043,-1456.0,-400.23438221404285
27182,2160.0,1595.0,2822.206748141836,565.0,-662.2067481418362
9004,2285.0,2341.6666666666665,2618.9497960429203,-56.666666666666515,-333.9497960429203
38095,1694.0,1604.0,1771.0834888380307,90.0,-77.08348883803069
38135,1950.0,2250.0,1868.7194122611734,-300.0,81.28058773882663
72593,1495.0,1495.0,670.2353022573137,0.0,824.7646977426863
37830,1779.0,1378.0,1944.3202115783436,401.0,-165.32021157834356
34022,1196.0,1096.0,1206.4494717371394,100.0,-10.449471737139447
37080,1515.0,1468.3333333333333,1490.2872084630142,46.66666666666674,24.712791536985833
27702,1421.0,1421.32,1291.8093930096634,-0.31999999999993634,129.19060699033662
33016,1450.0,1457.4074074074074,1356.1473867236023,-7.407407407407391,93.85261327639773
94287,2950.0,2900.0,2078.452301629546,50.0,871.5476983704539
