,RUL,RUL_se,error_se,RUL_ae,error_ae,RUL_quad_quad_0.01,error_quad_quad_0.01
1957,23.0,10.30832290649414,-12.69167709350586,8.687962532043457,-14.312037467956543,22.16944122314453,-0.8305587768554688
1958,22.0,9.057328224182129,-12.942671775817871,7.963377475738525,-14.036623001098633,20.082841873168945,-1.9171581268310547
1959,21.0,12.923489570617676,-8.076510429382324,11.246280670166016,-9.753719329833984,24.111560821533203,3.111560821533203
1960,20.0,10.612451553344727,-9.387548446655273,8.933113098144531,-11.066886901855469,24.37165069580078,4.371650695800781
1961,19.0,8.633241653442383,-10.366758346557617,5.7504401206970215,-13.24955940246582,21.07536506652832,2.0753650665283203
1962,18.0,11.840485572814941,-6.159514427185059,5.841216087341309,-12.158783912658691,21.597618103027344,3.5976181030273438
1963,17.0,9.897871971130371,-7.102128028869629,5.311188697814941,-11.688811302185059,24.975543975830078,7.975543975830078
1964,16.0,10.819636344909668,-5.180363655090332,6.1112775802612305,-9.88872241973877,31.791656494140625,15.791656494140625
1965,15.0,10.182097434997559,-4.817902565002441,5.658897876739502,-9.341102600097656,37.427345275878906,22.427345275878906
1966,14.0,9.752554893493652,-4.247445106506348,5.446011543273926,-8.553988456726074,38.544273376464844,24.544273376464844
1967,13.0,6.226624965667725,-6.773375034332275,3.06697154045105,-9.933028221130371,34.93429183959961,21.93429183959961
1968,12.0,2.5963544845581055,-9.403645515441895,1.6687681674957275,-10.331232070922852,32.59194564819336,20.59194564819336
1969,11.0,5.20579195022583,-5.79420804977417,3.817426919937134,-7.182573318481445,37.9146842956543,26.914684295654297
1970,10.0,6.995614528656006,-3.004385471343994,4.064288139343262,-5.935711860656738,41.74150085449219,31.741500854492188
1971,9.0,3.31027889251709,-5.68972110748291,1.9581679105758667,-7.041831970214844,40.16947555541992,31.169475555419922
1972,8.0,0.0,-8.0,0.0,-8.0,35.8234748840332,27.823474884033203
1973,7.0,0.0,-7.0,0.23906859755516052,-6.760931491851807,35.96107482910156,28.961074829101562
1974,6.0,0.0,-6.0,1.3284704685211182,-4.671529769897461,39.27504348754883,33.27504348754883
1975,5.0,0.0,-5.0,0.3919762074947357,-4.608023643493652,36.69443130493164,31.69443130493164
1976,4.0,0.0,-4.0,0.0,-4.0,34.80959701538086,30.80959701538086
1977,3.0,0.0,-3.0,0.0,-3.0,34.622074127197266,31.622074127197266
1978,2.0,0.0,-2.0,0.0,-2.0,33.552207946777344,31.552207946777344
1979,1.0,0.0,-1.0,0.0,-1.0,33.37443161010742,32.37443161010742
1980,110.0,40.07206726074219,-69.92793273925781,31.70159149169922,-78.29840850830078,67.28868103027344,-42.71131896972656
1981,109.0,40.5554313659668,-68.44456481933594,33.08180618286133,-75.91819763183594,64.90914916992188,-44.090850830078125
1982,108.0,43.650909423828125,-64.34909057617188,38.419437408447266,-69.58056640625,66.72540283203125,-41.27459716796875
1983,107.0,48.99127197265625,-58.00872802734375,49.02961349487305,-57.97038650512695,74.94485473632812,-32.055145263671875
1984,106.0,49.142242431640625,-56.857757568359375,54.20115280151367,-51.79884719848633,79.18070983886719,-26.819290161132812
1985,105.0,49.97538757324219,-55.02461242675781,57.79111862182617,-47.20888137817383,80.81144714355469,-24.188552856445312
1986,104.0,52.136478424072266,-51.863521575927734,60.373878479003906,-43.626121520996094,82.29489135742188,-21.705108642578125
1987,103.0,53.86858367919922,-49.13141632080078,64.04841613769531,-38.95158386230469,84.22042846679688,-18.779571533203125
1988,102.0,49.20403289794922,-52.79596710205078,63.18613815307617,-38.81386184692383,82.30134582519531,-19.698654174804688
1989,101.0,49.57368850708008,-51.42631149291992,59.87126159667969,-41.12873840332031,80.16722106933594,-20.832778930664062
1990,100.0,44.853363037109375,-55.146636962890625,53.18000793457031,-46.81999206542969,76.65869140625,-23.34130859375
1991,99.0,39.65032196044922,-59.34967803955078,43.29794692993164,-55.70205307006836,67.83804321289062,-31.161956787109375
1992,98.0,44.8140754699707,-53.1859245300293,47.22866439819336,-50.77133560180664,69.83633422851562,-28.163665771484375
1993,97.0,51.263057708740234,-45.736942291259766,58.1420783996582,-38.8579216003418,77.67300415039062,-19.326995849609375
1994,96.0,48.37739562988281,-47.62260437011719,58.45241165161133,-37.54758834838867,79.26852416992188,-16.731475830078125
1995,95.0,45.72225570678711,-49.27774429321289,53.40503692626953,-41.59496307373047,77.34563446044922,-17.65436553955078
1996,94.0,50.03656768798828,-43.96343231201172,55.1306266784668,-38.8693733215332,77.54469299316406,-16.455307006835938
1997,93.0,49.81475067138672,-43.18524932861328,58.98768615722656,-34.01231384277344,79.56629180908203,-13.433708190917969
1998,92.0,43.8884391784668,-48.1115608215332,52.309326171875,-39.690673828125,75.85836029052734,-16.141639709472656
1999,91.0,37.76768493652344,-53.23231506347656,39.74848175048828,-51.25151824951172,68.0804672241211,-22.919532775878906
2000,90.0,38.10138702392578,-51.89861297607422,36.435611724853516,-53.564388275146484,63.3267822265625,-26.6732177734375
2001,89.0,42.815181732177734,-46.184818267822266,44.179622650146484,-44.820377349853516,65.80502319335938,-23.194976806640625
2002,88.0,43.82744216918945,-44.17255783081055,45.87403106689453,-42.12596893310547,68.21568298339844,-19.784317016601562
2003,87.0,39.40613555908203,-47.59386444091797,43.1588249206543,-43.8411750793457,67.59835052490234,-19.401649475097656
2004,86.0,32.59585952758789,-53.40414047241211,32.22024154663086,-53.77975845336914,59.949790954589844,-26.050209045410156
2005,85.0,27.70387840270996,-57.296119689941406,24.40243911743164,-60.59756088256836,50.66609573364258,-34.33390426635742
2006,84.0,39.540435791015625,-44.459564208984375,34.82060623168945,-49.17939376831055,55.08916091918945,-28.910839080810547
2007,83.0,51.87333679199219,-31.126663208007812,53.41836166381836,-29.58163833618164,68.53457641601562,-14.465423583984375
2008,82.0,44.34465026855469,-37.65534973144531,54.697425842285156,-27.302574157714844,70.57889556884766,-11.421104431152344
2009,81.0,41.42485809326172,-39.57514190673828,50.39480972290039,-30.60519027709961,67.86544036865234,-13.134559631347656
2010,80.0,42.39295196533203,-37.60704803466797,48.839839935302734,-31.160160064697266,67.74308776855469,-12.256912231445312
2011,79.0,36.16462707519531,-42.83537292480469,41.815677642822266,-37.184322357177734,61.561561584472656,-17.438438415527344
2012,78.0,39.38319396972656,-38.61680603027344,45.127586364746094,-32.872413635253906,62.21672439575195,-15.783275604248047
2013,77.0,43.36931610107422,-33.63068389892578,50.25537109375,-26.74462890625,67.4975814819336,-9.502418518066406
2014,76.0,40.3618049621582,-35.6381950378418,47.14047622680664,-28.85952377319336,67.0296859741211,-8.970314025878906
2015,75.0,44.78309631347656,-30.216903686523438,48.338134765625,-26.661865234375,69.75273132324219,-5.2472686767578125
2016,74.0,38.40442657470703,-35.59557342529297,43.76877975463867,-30.231220245361328,66.92988586425781,-7.0701141357421875
2017,73.0,33.37249755859375,-39.62750244140625,35.74592971801758,-37.25407028198242,59.93795394897461,-13.06204605102539
2018,72.0,30.77558135986328,-41.22441864013672,31.331438064575195,-40.66856384277344,58.71603012084961,-13.28396987915039
2019,71.0,29.89443588256836,-41.10556411743164,28.598899841308594,-42.401100158691406,51.114925384521484,-19.885074615478516
2020,70.0,35.279563903808594,-34.720436096191406,33.149131774902344,-36.850868225097656,51.68046188354492,-18.319538116455078
2021,69.0,38.2114372253418,-30.788562774658203,38.33829116821289,-30.66170883178711,56.80043411254883,-12.199565887451172
2022,68.0,38.56193161010742,-29.438068389892578,39.94172668457031,-28.058273315429688,58.46620559692383,-9.533794403076172
2023,67.0,37.60865020751953,-29.39134979248047,42.8346061706543,-24.165393829345703,59.26655197143555,-7.733448028564453
2024,66.0,32.73221206665039,-33.26778793334961,39.79775619506836,-26.20224380493164,54.56672286987305,-11.433277130126953
2025,65.0,26.72612190246582,-38.27388000488281,31.292924880981445,-33.70707702636719,46.15769577026367,-18.842304229736328
2026,64.0,28.91950798034668,-35.08049011230469,29.007808685302734,-34.992191314697266,43.089508056640625,-20.910491943359375
2027,63.0,28.743501663208008,-34.256500244140625,29.1488037109375,-33.8511962890625,43.061527252197266,-19.938472747802734
2028,62.0,20.28972053527832,-41.71028137207031,21.912446975708008,-40.087554931640625,37.05323791503906,-24.946762084960938
2029,61.0,18.81672477722168,-42.18327331542969,19.430944442749023,-41.569053649902344,33.630008697509766,-27.369991302490234
2030,60.0,21.166547775268555,-38.83345031738281,22.806865692138672,-37.19313430786133,35.53213119506836,-24.46786880493164
2031,59.0,19.048654556274414,-39.95134735107422,20.9088191986084,-38.09117889404297,34.338294982910156,-24.661705017089844
2032,58.0,17.178726196289062,-40.82127380371094,19.26413345336914,-38.73586654663086,32.92191696166992,-25.078083038330078
2033,57.0,21.022449493408203,-35.9775505065918,23.000261306762695,-33.99974060058594,35.06310272216797,-21.93689727783203
2034,56.0,25.5885066986084,-30.4114933013916,27.24698257446289,-28.75301742553711,38.34489440917969,-17.655105590820312
2035,55.0,26.3250789642334,-28.6749210357666,28.898035049438477,-26.101964950561523,39.21907424926758,-15.780925750732422
2036,54.0,21.768997192382812,-32.23100280761719,25.29934310913086,-28.70065689086914,36.522377014160156,-17.477622985839844
2037,53.0,18.4965877532959,-34.50341033935547,21.87269401550293,-31.12730598449707,32.55904769897461,-20.44095230102539
2038,52.0,20.070798873901367,-31.929201126098633,21.584869384765625,-30.415130615234375,31.698698043823242,-20.301301956176758
2039,51.0,22.082870483398438,-28.917129516601562,23.00185775756836,-27.99814224243164,32.1950569152832,-18.804943084716797
2040,50.0,23.96399688720703,-26.03600311279297,24.904659271240234,-25.095340728759766,34.3951301574707,-15.604869842529297
2041,49.0,29.18372917175293,-19.81627082824707,29.9085636138916,-19.0914363861084,39.86197280883789,-9.13802719116211
2042,48.0,27.700969696044922,-20.299030303955078,29.622394561767578,-18.377605438232422,41.08562088012695,-6.914379119873047
2043,47.0,25.058786392211914,-21.941213607788086,26.380783081054688,-20.619216918945312,38.962913513183594,-8.037086486816406
2044,46.0,22.374834060668945,-23.625165939331055,22.403453826904297,-23.596546173095703,36.55392837524414,-9.44607162475586
2045,45.0,17.466960906982422,-27.533039093017578,18.533763885498047,-26.466236114501953,31.154516220092773,-13.845483779907227
2046,44.0,17.566965103149414,-26.433034896850586,17.699607849121094,-26.300392150878906,28.98496437072754,-15.015035629272461
2047,43.0,23.688596725463867,-19.311403274536133,22.451677322387695,-20.548322677612305,33.00356674194336,-9.99643325805664
2048,42.0,20.119007110595703,-21.880992889404297,20.827438354492188,-21.172561645507812,33.11925506591797,-8.880744934082031
2049,41.0,14.041441917419434,-26.95855712890625,14.652453422546387,-26.347545623779297,28.39095115661621,-12.609048843383789
2050,40.0,9.554807662963867,-30.445192337036133,10.990696907043457,-29.00930404663086,25.733564376831055,-14.266435623168945
2051,39.0,11.280742645263672,-27.719257354736328,13.353873252868652,-25.64612579345703,28.726953506469727,-10.273046493530273
2052,38.0,16.5511474609375,-21.4488525390625,18.09860610961914,-19.90139389038086,35.01371383666992,-2.986286163330078
2053,37.0,11.340836524963379,-25.659164428710938,14.842432022094727,-22.157567977905273,34.95135498046875,-2.04864501953125
2054,36.0,11.378081321716309,-24.621917724609375,12.763137817382812,-23.236862182617188,33.50387954711914,-2.4961204528808594
2055,35.0,12.345072746276855,-22.654926300048828,13.8126220703125,-21.1873779296875,35.447689056396484,0.4476890563964844
2056,34.0,24.013151168823242,-9.986848831176758,21.026384353637695,-12.973615646362305,42.045372009277344,8.045372009277344
2057,33.0,22.26308822631836,-10.73691177368164,18.095706939697266,-14.904293060302734,39.68345642089844,6.6834564208984375
2058,32.0,16.5753173828125,-15.4246826171875,15.130555152893066,-16.86944580078125,34.528564453125,2.528564453125
2059,31.0,13.42860221862793,-17.57139778137207,14.048630714416504,-16.951370239257812,33.053924560546875,2.053924560546875
2060,30.0,7.215079307556152,-22.78491973876953,9.241973876953125,-20.758026123046875,28.024520874023438,-1.9754791259765625
2061,29.0,4.703258991241455,-24.296741485595703,8.017537117004395,-20.982463836669922,28.163362503051758,-0.8366374969482422
2062,28.0,11.47908878326416,-16.520912170410156,12.259729385375977,-15.740270614624023,37.04360580444336,9.04360580444336
2063,27.0,20.13861656188965,-6.861383438110352,15.534050941467285,-11.465949058532715,47.46785354614258,20.467853546142578
2064,26.0,11.629446983337402,-14.370553016662598,8.51235294342041,-17.487648010253906,40.954586029052734,14.954586029052734
2065,25.0,7.049050807952881,-17.95094871520996,6.657827377319336,-18.342172622680664,36.499027252197266,11.499027252197266
2066,24.0,2.954493522644043,-21.04550552368164,4.669040203094482,-19.33095932006836,36.39411926269531,12.394119262695312
2067,23.0,0.21496063470840454,-22.7850399017334,2.8923919200897217,-20.107608795166016,37.076820373535156,14.076820373535156
2068,22.0,3.6945462226867676,-18.30545425415039,4.633556842803955,-17.366443634033203,43.99130630493164,21.99130630493164
2069,21.0,12.192673683166504,-8.807326316833496,9.104986190795898,-11.895013809204102,56.29668426513672,35.29668426513672
2070,20.0,15.986166000366211,-4.013833999633789,10.11878490447998,-9.88121509552002,62.01543426513672,42.01543426513672
2071,19.0,13.763531684875488,-5.236468315124512,8.787069320678711,-10.212930679321289,60.64907455444336,41.64907455444336
2072,18.0,6.007307529449463,-11.992692947387695,5.075375080108643,-12.924625396728516,53.36331558227539,35.36331558227539
2073,17.0,0.0,-17.0,0.8670969009399414,-16.132904052734375,42.71066665649414,25.71066665649414
2074,16.0,0.0,-16.0,1.4446104764938354,-14.555389404296875,42.0843505859375,26.0843505859375
2075,15.0,3.5467238426208496,-11.453275680541992,3.6680283546447754,-11.331972122192383,47.55026626586914,32.55026626586914
2076,14.0,1.7515689134597778,-12.248431205749512,2.1935789585113525,-11.806421279907227,48.06256103515625,34.06256103515625
2077,13.0,1.7329142093658447,-11.267086029052734,2.500087022781372,-10.499913215637207,49.895694732666016,36.895694732666016
2078,12.0,4.401710033416748,-7.598289966583252,3.7856836318969727,-8.214316368103027,54.880401611328125,42.880401611328125
2079,11.0,4.166023254394531,-6.833976745605469,3.4244720935821533,-7.575528144836426,56.01519775390625,45.01519775390625
2080,10.0,2.017155170440674,-7.982844829559326,2.1892223358154297,-7.81077766418457,53.3653678894043,43.3653678894043
2081,9.0,0.0,-9.0,0.20705488324165344,-8.79294490814209,46.97195816040039,37.97195816040039
2082,8.0,0.0,-8.0,0.0,-8.0,43.277225494384766,35.277225494384766
2083,7.0,0.0,-7.0,0.0,-7.0,41.8856086730957,34.8856086730957
2084,6.0,0.0,-6.0,0.0,-6.0,42.04633331298828,36.04633331298828
2085,5.0,0.0,-5.0,0.0,-5.0,43.803592681884766,38.803592681884766
2086,4.0,0.0,-4.0,0.06103980541229248,-3.938960075378418,45.49517059326172,41.49517059326172
2087,3.0,0.0,-3.0,0.0,-3.0,44.0694694519043,41.0694694519043
2088,2.0,0.0,-2.0,0.0,-2.0,42.943267822265625,40.943267822265625
2089,1.0,0.0,-1.0,0.0,-1.0,43.209293365478516,42.209293365478516
2090,110.0,70.57167053222656,-39.42832946777344,58.896793365478516,-51.103206634521484,103.00895690917969,-6.9910430908203125
2091,109.0,69.15216827392578,-39.84783172607422,57.46481704711914,-51.53518295288086,102.8870620727539,-6.112937927246094
