,engine,RUL,RUL_se,error_se,RUL_ae,error_ae,RUL_lin_se_3,error_lin_se_3,RUL_lin_se_4,error_lin_se_4,RUL_lin_se_5,error_lin_se_5,RUL_lin_se_6,error_lin_se_6,RUL_lin_lin_0.01_1.0,error_lin_lin_0.01_1.0,RUL_lin_lin_0.05_1.0,error_lin_lin_0.05_1.0,RUL_lin_lin_0.1_1.0,error_lin_lin_0.1_1.0,RUL_lin_lin_0.2_1.0,error_lin_lin_0.2_1.0,RUL_lin_lin_0.3_1.0,error_lin_lin_0.3_1.0,RUL_quad_quad_0.01,error_quad_quad_0.01,RUL_quad_quad_0.03,error_quad_quad_0.03,RUL_quad_quad_0.05,error_quad_quad_0.05,RUL_quad_quad_0.075,error_quad_quad_0.075,RUL_quad_quad_0.1,error_quad_quad_0.1
1945,54.0,35.0,35.83118438720703,0.8311843872070312,27.893102645874023,-7.106897354125977,67.36824798583984,32.368247985839844,47.580997467041016,12.580997467041016,80.4478988647461,45.447898864746094,45.808563232421875,10.808563232421875,86.89710235595703,51.89710235595703,46.74675369262695,11.746753692626953,36.62675094604492,1.6267509460449219,34.947296142578125,-0.052703857421875,31.265947341918945,-3.7340526580810547,37.24180603027344,2.2418060302734375,30.602832794189453,-4.397167205810547,40.46798324584961,5.467983245849609,40.784908294677734,5.784908294677734,36.332847595214844,1.3328475952148438
1946,54.0,34.0,32.33296203613281,-1.6670379638671875,26.073169708251953,-7.926830291748047,65.18374633789062,31.183746337890625,44.493255615234375,10.493255615234375,79.19632720947266,45.196327209472656,44.477176666259766,10.477176666259766,85.10751342773438,51.107513427734375,44.55839920043945,10.558399200439453,34.477596282958984,0.4775962829589844,32.920291900634766,-1.0797080993652344,30.968826293945312,-3.0311737060546875,34.72012710571289,0.7201271057128906,30.298307418823242,-3.701692581176758,39.56944274902344,5.5694427490234375,39.31382369995117,5.313823699951172,34.96913146972656,0.9691314697265625
1947,54.0,33.0,31.823198318481445,-1.1768016815185547,25.569522857666016,-7.430477142333984,63.2585334777832,30.258533477783203,44.323421478271484,11.323421478271484,78.136474609375,45.136474609375,44.62904739379883,11.629047393798828,83.93668365478516,50.936683654785156,43.404232025146484,10.404232025146484,35.8951301574707,2.895130157470703,32.16677474975586,-0.8332252502441406,30.27890396118164,-2.7210960388183594,35.02417755126953,2.0241775512695312,33.22539520263672,0.22539520263671875,40.0128173828125,7.0128173828125,39.68729019165039,6.687290191650391,35.690860748291016,2.6908607482910156
1948,54.0,32.0,29.285354614257812,-2.7146453857421875,23.61138153076172,-8.388618469238281,61.55186080932617,29.551860809326172,40.56073760986328,8.560737609863281,76.91444396972656,44.91444396972656,42.14727783203125,10.14727783203125,81.45664978027344,49.45664978027344,41.16682052612305,9.166820526123047,34.48293685913086,2.4829368591308594,30.78853988647461,-1.2114601135253906,28.697795867919922,-3.302204132080078,33.62813186645508,1.6281318664550781,31.453054428100586,-0.5469455718994141,38.618072509765625,6.618072509765625,38.18621826171875,6.18621826171875,33.24214553833008,1.2421455383300781
1949,54.0,31.0,22.66382598876953,-8.336174011230469,20.77349853515625,-10.22650146484375,55.493831634521484,24.493831634521484,33.53358840942383,2.533588409423828,72.67137145996094,41.67137145996094,38.4222412109375,7.4222412109375,76.93801879882812,45.938018798828125,35.43370056152344,4.4337005615234375,28.095693588256836,-2.904306411743164,26.352092742919922,-4.647907257080078,22.634178161621094,-8.365821838378906,28.543603897094727,-2.4563961029052734,24.597089767456055,-6.402910232543945,30.45746421813965,-0.5425357818603516,28.92951202392578,-2.0704879760742188,26.696125030517578,-4.303874969482422
1950,54.0,30.0,16.34042739868164,-13.65957260131836,16.04154396057129,-13.958456039428711,46.92195510864258,16.921955108642578,26.842729568481445,-3.1572704315185547,66.33878326416016,36.338783264160156,32.58479690551758,2.584796905517578,67.88713073730469,37.88713073730469,28.53248405456543,-1.4675159454345703,21.66964340209961,-8.33035659790039,21.622066497802734,-8.377933502197266,17.99396514892578,-12.006034851074219,24.782068252563477,-5.217931747436523,20.016069412231445,-9.983930587768555,23.538753509521484,-6.461246490478516,22.60649299621582,-7.39350700378418,19.872447967529297,-10.127552032470703
1951,54.0,29.0,20.604110717773438,-8.395889282226562,19.944419860839844,-9.055580139160156,48.20197296142578,19.20197296142578,28.51749610900879,-0.48250389099121094,67.35920715332031,38.35920715332031,35.86830139160156,6.8683013916015625,66.10143280029297,37.10143280029297,31.755573272705078,2.755573272705078,27.897790908813477,-1.1022090911865234,25.03333282470703,-3.9666671752929688,23.68924903869629,-5.310750961303711,28.01374626159668,-0.9862537384033203,25.668020248413086,-3.331979751586914,30.833097457885742,1.8330974578857422,29.766582489013672,0.7665824890136719,25.349817276000977,-3.6501827239990234
1952,54.0,28.0,25.081594467163086,-2.918405532836914,22.385581970214844,-5.614418029785156,51.87209701538086,23.87209701538086,33.03901672363281,5.0390167236328125,69.47297668457031,41.47297668457031,39.91154479980469,11.911544799804688,67.58389282226562,39.583892822265625,36.73625183105469,8.736251831054688,33.52753829956055,5.527538299560547,28.275447845458984,0.2754478454589844,25.49692153930664,-2.5030784606933594,30.532087326049805,2.5320873260498047,30.227174758911133,2.227174758911133,35.66339111328125,7.66339111328125,34.03330993652344,6.0333099365234375,30.047502517700195,2.0475025177001953
1953,54.0,27.0,20.690174102783203,-6.309825897216797,19.08647918701172,-7.913520812988281,47.15024185180664,20.15024185180664,28.440053939819336,1.440053939819336,65.4450454711914,38.445045471191406,36.1397705078125,9.1397705078125,63.4017219543457,36.4017219543457,31.385461807250977,4.385461807250977,27.280323028564453,0.2803230285644531,24.836219787597656,-2.1637802124023438,21.203277587890625,-5.796722412109375,26.9495792388916,-0.05042076110839844,24.229419708251953,-2.770580291748047,28.469396591186523,1.4693965911865234,27.224815368652344,0.22481536865234375,24.440412521362305,-2.5595874786376953
1954,54.0,26.0,17.507671356201172,-8.492328643798828,17.154727935791016,-8.845272064208984,43.21345138549805,17.213451385498047,24.84775733947754,-1.152242660522461,61.82688522338867,35.82688522338867,32.715267181396484,6.715267181396484,57.7923469543457,31.792346954345703,27.685094833374023,1.6850948333740234,21.961923599243164,-4.038076400756836,22.46121597290039,-3.5387840270996094,19.236574172973633,-6.763425827026367,24.47404670715332,-1.5259532928466797,20.06399154663086,-5.936008453369141,24.22319984436035,-1.7768001556396484,23.985065460205078,-2.014934539794922,20.70191764831543,-5.29808235168457
1955,54.0,25.0,15.68079948425293,-9.31920051574707,16.004810333251953,-8.995189666748047,38.62199020385742,13.621990203857422,22.25253677368164,-2.7474632263183594,57.07264709472656,32.07264709472656,30.281707763671875,5.281707763671875,51.29106521606445,26.291065216064453,25.112464904785156,0.11246490478515625,20.492778778076172,-4.507221221923828,20.71459197998047,-4.285408020019531,17.41090202331543,-7.58909797668457,22.273168563842773,-2.7268314361572266,18.347244262695312,-6.6527557373046875,22.00786781311035,-2.9921321868896484,21.306528091430664,-3.693471908569336,18.67624855041504,-6.323751449584961
1956,54.0,24.0,17.08719253540039,-6.912807464599609,17.172239303588867,-6.827760696411133,37.32466125488281,13.324661254882812,22.604448318481445,-1.3955516815185547,54.09274673461914,30.09274673461914,30.424373626708984,6.424373626708984,47.942874908447266,23.942874908447266,26.077754974365234,2.0777549743652344,21.723230361938477,-2.2767696380615234,21.846792221069336,-2.153207778930664,18.504405975341797,-5.495594024658203,22.441457748413086,-1.558542251586914,19.802677154541016,-4.197322845458984,23.07634735107422,-0.9236526489257812,22.35309600830078,-1.6469039916992188,19.43140983581543,-4.56859016418457
1957,54.0,23.0,11.196213722229004,-11.803786277770996,11.79798412322998,-11.20201587677002,33.83230209350586,10.83230209350586,18.279817581176758,-4.720182418823242,46.707244873046875,23.707244873046875,26.68463897705078,3.6846389770507812,42.660770416259766,19.660770416259766,20.606060028076172,-2.393939971923828,16.442298889160156,-6.557701110839844,15.587063789367676,-7.412936210632324,11.535091400146484,-11.464908599853516,19.1733455657959,-3.8266544342041016,14.846577644348145,-8.153422355651855,16.29415512084961,-6.705844879150391,15.557418823242188,-7.4425811767578125,13.455669403076172,-9.544330596923828
1958,54.0,22.0,9.178878784179688,-12.821121215820312,10.548727989196777,-11.451272010803223,32.368927001953125,10.368927001953125,16.090761184692383,-5.909238815307617,40.76925277709961,18.76925277709961,25.174041748046875,3.174041748046875,41.570613861083984,19.570613861083984,17.673263549804688,-4.3267364501953125,13.797811508178711,-8.202188491821289,13.67776870727539,-8.32223129272461,11.597345352172852,-10.402654647827148,19.76102638244629,-2.238973617553711,12.927572250366211,-9.072427749633789,13.693455696105957,-8.306544303894043,13.449810028076172,-8.550189971923828,11.421175956726074,-10.578824043273926
1959,54.0,21.0,14.320051193237305,-6.679948806762695,15.425703048706055,-5.574296951293945,37.45439529418945,16.454395294189453,21.50119400024414,0.5011940002441406,44.39422607421875,23.39422607421875,29.932872772216797,8.932872772216797,46.246036529541016,25.246036529541016,22.42689323425293,1.4268932342529297,19.66644287109375,-1.33355712890625,20.505815505981445,-0.4941844940185547,18.39921760559082,-2.6007823944091797,25.75713539123535,4.757135391235352,17.098623275756836,-3.901376724243164,19.776952743530273,-1.2230472564697266,20.043638229370117,-0.9563617706298828,17.424270629882812,-3.5757293701171875
1960,54.0,20.0,12.59184741973877,-7.4081525802612305,14.523740768432617,-5.476259231567383,38.640438079833984,18.640438079833984,22.05643653869629,2.056436538696289,44.816226959228516,24.816226959228516,30.49678611755371,10.496786117553711,48.34658432006836,28.34658432006836,22.553314208984375,2.553314208984375,19.107173919677734,-0.8928260803222656,17.968523025512695,-2.0314769744873047,14.920173645019531,-5.079826354980469,26.94731330871582,6.94731330871582,16.309988021850586,-3.690011978149414,17.414857864379883,-2.585142135620117,17.546525955200195,-2.4534740447998047,16.15513038635254,-3.844869613647461
1961,54.0,19.0,7.814995765686035,-11.185004234313965,9.858992576599121,-9.141007423400879,35.79127883911133,16.791278839111328,20.985883712768555,1.9858837127685547,39.17299270629883,20.172992706298828,26.613935470581055,7.613935470581055,45.464046478271484,26.464046478271484,16.838552474975586,-2.161447525024414,13.030587196350098,-5.969412803649902,11.576360702514648,-7.423639297485352,10.005417823791504,-8.994582176208496,26.47075080871582,7.47075080871582,11.678689002990723,-7.321310997009277,11.671086311340332,-7.328913688659668,11.432764053344727,-7.567235946655273,10.90063762664795,-8.09936237335205
1962,54.0,18.0,6.893693923950195,-11.106306076049805,8.874907493591309,-9.125092506408691,36.98268508911133,18.982685089111328,24.03116226196289,6.031162261962891,37.3219108581543,19.321910858154297,26.536779403686523,8.536779403686523,46.51643753051758,28.516437530517578,15.563955307006836,-2.436044692993164,12.235734939575195,-5.764265060424805,10.799710273742676,-7.200289726257324,10.993494987487793,-7.006505012512207,31.11188316345215,13.111883163452148,10.69902515411377,-7.3009748458862305,10.831534385681152,-7.168465614318848,11.385513305664062,-6.6144866943359375,10.461196899414062,-7.5388031005859375
1963,54.0,17.0,6.278790473937988,-10.721209526062012,7.8959126472473145,-9.104087829589844,39.5202751159668,22.520275115966797,29.95734977722168,12.95734977722168,36.85149002075195,19.851490020751953,27.14764404296875,10.14764404296875,49.131568908691406,32.131568908691406,14.112733840942383,-2.887266159057617,12.334548950195312,-4.6654510498046875,10.265745162963867,-6.734254837036133,9.79593276977539,-7.204067230224609,35.5911865234375,18.5911865234375,10.542915344238281,-6.457084655761719,10.086470603942871,-6.913529396057129,10.73830795288086,-6.261692047119141,9.889549255371094,-7.110450744628906
1964,54.0,16.0,7.2639617919921875,-8.736038208007812,8.400373458862305,-7.599626541137695,43.7615852355957,27.761585235595703,35.51453399658203,19.51453399658203,38.3657341003418,22.365734100341797,28.906742095947266,12.906742095947266,54.20045852661133,38.20045852661133,15.506340980529785,-0.49365901947021484,13.091184616088867,-2.908815383911133,12.024053573608398,-3.9759464263916016,11.425920486450195,-4.574079513549805,39.34060287475586,23.34060287475586,11.422784805297852,-4.577215194702148,11.18270206451416,-4.81729793548584,11.915750503540039,-4.084249496459961,10.89480209350586,-5.105197906494141
1965,54.0,15.0,6.725011348724365,-8.274988174438477,8.052589416503906,-6.947410583496094,47.13410568237305,32.13410568237305,40.860191345214844,25.860191345214844,38.8269157409668,23.826915740966797,30.05217933654785,15.052179336547852,59.006134033203125,44.006134033203125,15.276172637939453,0.2761726379394531,12.792533874511719,-2.2074661254882812,12.101096153259277,-2.8989038467407227,10.797691345214844,-4.202308654785156,40.47222900390625,25.47222900390625,11.041502952575684,-3.9584970474243164,10.919776916503906,-4.080223083496094,11.152917861938477,-3.8470821380615234,11.087713241577148,-3.9122867584228516
1966,54.0,14.0,6.127309322357178,-7.872690677642822,7.5431108474731445,-6.4568891525268555,50.48995590209961,36.48995590209961,42.583656311035156,28.583656311035156,39.007930755615234,25.007930755615234,30.126705169677734,16.126705169677734,60.808799743652344,46.808799743652344,14.927525520324707,0.927525520324707,11.537896156311035,-2.462103843688965,11.635856628417969,-2.3641433715820312,10.579561233520508,-3.420438766479492,40.079368591308594,26.079368591308594,10.018633842468262,-3.9813661575317383,11.06549072265625,-2.93450927734375,10.630857467651367,-3.369142532348633,9.975077629089355,-4.0249223709106445
1967,54.0,13.0,2.8210084438323975,-10.178991317749023,3.6558802127838135,-9.344120025634766,48.13337326049805,35.13337326049805,39.81980895996094,26.819808959960938,36.27011489868164,23.27011489868164,27.80638885498047,14.806388854980469,58.967735290527344,45.967735290527344,11.619340896606445,-1.3806591033935547,8.37589168548584,-4.62410831451416,6.994556903839111,-6.005443096160889,5.989084243774414,-7.010915756225586,36.54622268676758,23.546222686767578,7.396843433380127,-5.603156566619873,8.321995735168457,-4.678004264831543,7.078066825866699,-5.921933174133301,6.800851821899414,-6.199148178100586
1968,54.0,12.0,0.23056940734386444,-11.769430160522461,0.5905754566192627,-11.409424781799316,46.79330825805664,34.79330825805664,37.22666931152344,25.226669311523438,34.789695739746094,22.789695739746094,25.664669036865234,13.664669036865234,56.36066818237305,44.36066818237305,10.68062686920166,-1.3193731307983398,6.178400993347168,-5.821599006652832,3.6959385871887207,-8.304061889648438,2.8489859104156494,-9.15101432800293,33.5111198425293,21.511119842529297,5.604746341705322,-6.395253658294678,6.67700719833374,-5.32299280166626,5.078207969665527,-6.921792030334473,4.314542293548584,-7.685457706451416
1969,54.0,11.0,2.9443585872650146,-8.055641174316406,3.6074488162994385,-7.392551422119141,53.333797454833984,42.333797454833984,42.651947021484375,31.651947021484375,43.53335189819336,32.53335189819336,31.922807693481445,20.922807693481445,61.80482482910156,50.80482482910156,19.785381317138672,8.785381317138672,8.544849395751953,-2.455150604248047,7.599637508392334,-3.400362491607666,6.854916572570801,-4.145083427429199,36.23113250732422,25.23113250732422,7.348604679107666,-3.651395320892334,11.221125602722168,0.22112560272216797,7.961792469024658,-3.038207530975342,6.905304431915283,-4.094695568084717
